date,close,open,high,low
2021-02-21 03:00:00,56505.14362414275,56318.130039354764,56899.88477780156,56311.66994915067
2021-02-21 04:00:00,56700.38759534656,56505.12246686488,56724.32119556279,56041.29701920621
2021-02-21 05:00:00,56545.01311562232,56700.697046810325,56960.20472532816,56511.73658883402
2021-02-21 06:00:00,56493.22275056152,56544.96492505497,56609.12400428576,56250.08510210398
2021-02-21 07:00:00,56091.09754001938,56493.20948476221,56593.56195379931,55865.34270607824
2021-02-21 08:00:00,56513.47669932183,56091.61271221461,56675.88669521797,55822.1822876736
2021-02-21 09:00:00,56795.7687964022,56513.44558392943,56845.82136717977,56364.93779612207
2021-02-21 10:00:00,57559.75140498344,56796.06609232658,57826.3410259085,56658.22595720818
2021-02-21 11:00:00,57284.57926154965,57559.83172975447,57570.64245547061,57200.25106989015
2021-02-21 12:00:00,56888.60820167285,57284.62656133827,57440.71075834409,56590.984695733285
2021-02-21 13:00:00,57154.074626512505,56888.676698802665,57220.54650599341,56888.65438554979
2021-02-21 14:00:00,57381.31893567628,57154.05621714442,57449.15651476142,56783.65681772799
2021-02-21 15:00:00,57314.39227141623,57381.278866903485,57559.06099534388,57166.09544146502
2021-02-21 16:00:00,57734.370527216335,57314.49153276136,57782.06414487755,57007.0275594689
2021-02-21 17:00:00,57499.20179790578,57734.23635158277,57749.49636505679,57357.32448150548
2021-02-21 18:00:00,58183.257270298585,57499.23792785788,58298.29408930916,57334.50049840552
2021-02-21 19:00:00,58072.6793872393,58182.84221685949,58351.80011280782,57916.58364497806
2021-02-21 20:00:00,57654.864134914256,58072.6892657074,58247.08064261517,57459.53210740229
2021-02-21 21:00:00,57294.01574671477,57656.99649232867,57899.17193862933,57180.62104602801
2021-02-21 22:00:00,57328.13938848776,57293.91056081697,57615.2929646183,56935.68706812218
2021-02-21 23:00:00,57409.41102553342,57328.13594580972,57590.58329061891,57100.00000000001
2021-02-22 00:00:00,56234.72862893988,57412.79284219695,57508.97081426637,56230.64998043913
2021-02-22 01:00:00,56860.09337532901,56234.82169936526,57000.15673707723,56013.46762013664
2021-02-22 02:00:00,56855.699638641,56860.07673766034,57277.95530332078,55373.72762483156
2021-02-22 03:00:00,55860.74716294999,56856.96620876631,57079.581315431016,55757.94629560226
2021-02-22 04:00:00,55786.22919142695,55859.354926189575,56257.1157667525,55098.49122184649
2021-02-22 05:00:00,55868.79795999587,55785.554006235565,56372.04825316581,55626.12398609065
2021-02-22 06:00:00,55990.09395298988,55868.67069800674,56376.6595063449,55684.92664096649
2021-02-22 07:00:00,56423.7119067653,55989.88926486816,56550.02954875989,55653.255203707246
2021-02-22 08:00:00,55481.097204766775,56422.69580597559,56623.031983091154,55408.80278466208
2021-02-22 09:00:00,54765.70161815094,55481.23859072514,55800.37348741438,54355.25013377292
2021-02-22 10:00:00,54847.1385530469,54747.16082619444,55100.68915661734,53507.40273982936
2021-02-22 11:00:00,54524.53874210388,54847.64192719669,55251.49087222451,54404.05368231452
2021-02-22 12:00:00,53781.859647054,54515.230867455015,54693.72332697168,52630.115321131125
2021-02-22 13:00:00,52072.36406114988,53784.7799425008,54064.514147826114,52049.85477146761
2021-02-22 14:00:00,53478.94953203495,52067.48692694648,53653.53753208896,47499.20477596804
2021-02-22 15:00:00,53236.976529554566,53472.73179340416,53993.26356200814,52488.77080665476
2021-02-22 16:00:00,53179.46955354488,53236.43528393655,53846.689968170576,52731.22893058994
2021-02-22 17:00:00,52099.99999999999,53178.42901934078,53301.92359428669,51956.13855965793
2021-02-22 18:00:00,53227.47467817593,52099.43045117335,53494.64751842547,51570.56499243604
2021-02-22 19:00:00,53582.34407814093,53227.49700168883,53748.92505841279,52936.67432665606
2021-02-22 20:00:00,53771.15336080716,53587.47717207666,54367.07007947641,53452.72594244776
2021-02-22 21:00:00,54883.87090082897,53780.558643179626,54900.90762279234,53669.08270063891
2021-02-22 22:00:00,54085.15137055133,54883.79611120903,54989.36762493658,53776.686809807165
2021-02-22 23:00:00,54088.0759924178,54084.825879511256,54371.48235010888,53279.06455459904
2021-02-23 00:00:00,53440.161557076775,54087.58142128774,54183.12008242479,53017.91244234365
2021-02-23 01:00:00,52544.297494673294,53431.407961040895,53925.51103512113,52281.56913550493
2021-02-23 02:00:00,51217.50192390273,52545.39062857345,52887.92601590606,50899.79257910078
2021-02-23 03:00:00,51904.390124579855,51217.55092647316,52496.46911695406,51154.70839051164
2021-02-23 04:00:00,50752.97111454789,51900.72423898236,52311.908976686376,49598.47111454789
2021-02-23 05:00:00,49950.46362997282,50753.52185383783,50754.47697613196,48615.30249028714
2021-02-23 06:00:00,49547.61941699503,49953.14563875832,51241.1703458721,49374.53726879254
2021-02-23 07:00:00,49642.071021560725,49544.609298332456,50547.0802625065,49290.61382647214
2021-02-23 08:00:00,46565.23766690204,49643.89598511563,50026.003277337535,46558.841221685456
2021-02-23 09:00:00,48074.78589285122,46561.92865455175,48694.88133056245,44998.55942050158
2021-02-23 10:00:00,47545.540974733405,48071.22849953913,48978.61473157978,46567.55628522414
2021-02-23 11:00:00,46369.58109386421,47531.12545901275,48277.77727949577,44892.84089991565
2021-02-23 12:00:00,48670.86771563022,46360.90682848242,49454.97564545101,45787.69624577641
2021-02-23 13:00:00,48749.921858115405,48671.13387832288,49600.15256272705,48033.59627544586
2021-02-23 14:00:00,46978.352512564925,48754.51696516448,49141.90258543623,45834.98026158116
2021-02-23 15:00:00,48602.20796096076,46978.1844247088,49351.89933869442,46636.69797613943
2021-02-23 16:00:00,47366.087132877925,48602.24714017991,49247.23364213853,47231.39430859646
2021-02-23 17:00:00,47175.1381104483,47362.40500348868,48195.412642876814,46889.07664940163
2021-02-23 18:00:00,46881.421142199135,47164.74392677784,47775.3534004141,46501.20627615484
2021-02-23 19:00:00,45522.32571750383,46872.50908199062,47287.6849724864,45500.928359958496
2021-02-23 20:00:00,47814.71549011792,45523.8285189224,47819.74141185851,45251.98263493768
2021-02-23 21:00:00,47938.31697775168,47813.10041639064,48473.51059931173,47397.13896668658
2021-02-23 22:00:00,48589.837830138174,47931.11228975699,48753.92056361663,47741.03929228173
2021-02-23 23:00:00,48892.40697711766,48597.02002415169,48937.69920657719,48127.43700037366
2021-02-24 00:00:00,48457.33097273297,48891.825931194304,49099.31982136939,46989.6970808092
2021-02-24 01:00:00,50190.992919217664,48456.50455695133,50224.25810112936,48421.03719167662
2021-02-24 02:00:00,50160.41872964077,50191.07149793071,50551.21294634975,49801.17068271445
2021-02-24 03:00:00,50874.97697088461,50160.1955993988,50992.29657540766,50025.51676401385
2021-02-24 04:00:00,50617.52675739228,50870.06551470131,51356.36058222524,50328.16511364982
2021-02-24 05:00:00,50246.242880484446,50619.924128375096,51043.391430481606,50001.17510582927
2021-02-24 06:00:00,50109.182545442905,50246.49775562592,50718.50235865999,49454.72771564674
2021-02-24 07:00:00,50090.2359323539,50109.17966102612,50367.87118667894,49531.52677916689
2021-02-24 08:00:00,50634.5353392914,50090.9474368134,50886.27305803809,49799.61921778412
2021-02-24 09:00:00,50847.39543436062,50634.36830687928,51374.5627452366,50306.768878892006
2021-02-24 10:00:00,50074.956989482016,50847.311828983846,50999.49462641376,50035.083432328494
2021-02-24 11:00:00,50360.10614305327,50074.96838787036,50875.26870310193,50050.13985480929
2021-02-24 12:00:00,50739.774505371344,50360.07436999327,51293.75915046839,50327.01245668548
2021-02-24 13:00:00,49480.98507648843,50738.20363958167,51060.841038456805,49057.18771727853
2021-02-24 14:00:00,49403.646913638375,49469.13611538041,49776.35260924663,48758.64351416204
2021-02-24 15:00:00,49819.34127634685,49404.23030606537,49851.36830735475,48445.6214164648
2021-02-24 16:00:00,49308.07130016496,49819.38190994206,50149.2818930407,49164.70135649916
2021-02-24 17:00:00,50041.25907171358,49308.024578408615,50059.777781575816,49303.51140813698
2021-02-24 18:00:00,49569.74103049993,50045.72629940447,50051.68291308949,49466.06984621128
2021-02-24 19:00:00,48960.01121072369,49569.93576552928,49689.72559367562,48809.49538732588
2021-02-24 20:00:00,49101.72373858176,48960.02360411989,49265.69303683984,48581.90032372457
2021-02-24 21:00:00,48707.89932349141,49101.05474389294,49149.846809077695,48089.36921384933
2021-02-24 22:00:00,48811.67284682919,48715.69693140197,48950.36451780063,48028.56498195787
2021-02-24 23:00:00,49676.6669476878,48811.61287858478,49747.10139575758,48723.57074023787
2021-02-25 00:00:00,50507.12956643033,49676.22425540212,50864.37079604419,49517.70753157288
2021-02-25 01:00:00,50504.99805680533,50507.143585925245,50884.41057409503,50356.46273063879
2021-02-25 02:00:00,50651.424464735945,50505.64762331155,50833.57711369285,50421.29328738258
2021-02-25 03:00:00,50207.05403021953,50651.25850255421,50659.56021826315,50035.24805082981
2021-02-25 04:00:00,49626.97613623562,50207.03810539046,50365.99037487988,49568.076218235445
2021-02-25 05:00:00,50387.79110457523,49626.55333053224,50447.93032412475,49533.76066925768
2021-02-25 06:00:00,50453.713235755706,50390.717096934815,50568.58077717549,50213.28479998035
2021-02-25 07:00:00,50396.1579229023,50453.66956487893,50559.03805424584,50105.89724398073
2021-02-25 08:00:00,49699.54299723677,50395.77648009957,50513.18056700274,49535.369438212576
2021-02-25 09:00:00,48977.08074841592,49699.66097518029,49840.30310450548,48582.21368665873
2021-02-25 10:00:00,49551.40583745794,48977.06321451993,49729.30489644242,48813.15679467261
2021-02-25 11:00:00,50294.77153405613,49551.45283089605,50403.21733248088,49551.45283089605
2021-02-25 12:00:00,51486.71296285591,50298.99330044123,51499.22285118313,50077.38522462905
2021-02-25 13:00:00,51347.80719105268,51497.3219364775,52041.045651045446,51060.02353541944
2021-02-25 14:00:00,50830.98747262688,51352.01244018274,51529.87316894964,50599.47060995001
2021-02-25 15:00:00,50849.39663837106,50830.76282724281,51367.46106096319,50481.54206977015
2021-02-25 16:00:00,50631.0578975692,50849.49230911814,51371.332417026126,50564.33924807267
2021-02-25 17:00:00,49550.39164671349,50633.19632039289,50665.87046736794,49306.49017487065
2021-02-25 18:00:00,49544.967465775,49550.487284531424,50085.41748660436,49226.23574681264
2021-02-25 19:00:00,49443.36326034999,49544.32303608094,49999.4383596922,49263.40766421253
2021-02-25 20:00:00,49152.38848055827,49442.24102348275,49549.46592606004,48527.204990958686
2021-02-25 21:00:00,48101.31365332477,49150.62129512066,49299.48834294073,48051.986005791325
2021-02-25 22:00:00,48235.18899749701,48101.59003776717,48898.76294310684,47472.05654215338
2021-02-25 23:00:00,47074.16604754842,48229.263953395806,48462.62006067755,46671.91232836476
2021-02-26 00:00:00,46800.5420600643,47074.11715790492,47612.86800100165,45995.34661478256
2021-02-26 01:00:00,46479.88235491377,46807.3528439213,47481.49326927969,46241.39914134119
2021-02-26 02:00:00,47343.43314528516,46480.76854226278,47798.94380947427,46125.48427723855
2021-02-26 03:00:00,47330.40933987447,47343.43925026924,47693.34874354365,46642.655653611626
2021-02-26 04:00:00,47025.15466140037,47331.804362617615,47786.052780785605,46807.10529910247
2021-02-26 05:00:00,45517.75204733657,47028.69262701326,47206.66127385124,45503.30460297608
2021-02-26 06:00:00,46092.44007668833,45524.26665008305,46498.42392884329,45512.55950128057
2021-02-26 07:00:00,44973.44345477233,46098.20050872008,46429.98892106497,44107.99812159209
2021-02-26 08:00:00,45727.47410514356,44986.16722270414,45949.81510622565,44938.92190402719
2021-02-26 09:00:00,46410.98178786017,45727.52785671057,46625.58049564542,45325.376755018864
2021-02-26 10:00:00,46706.30495225751,46411.01476388863,46879.86107638945,46168.657323494685
2021-02-26 11:00:00,46427.56780683609,46704.10889332144,46849.3518481931,45663.12599138807
2021-02-26 12:00:00,46823.19107817737,46427.58987682391,47266.06377695096,46315.13909249308
2021-02-26 13:00:00,45957.83817968056,46823.077055779424,46998.6604274828,45802.11746479427
2021-02-26 14:00:00,46868.715346397024,45957.9796964229,47428.599156039294,45828.93649393485
2021-02-26 15:00:00,47593.99930691415,46869.369235604856,47852.904160561295,46333.22112689826
2021-02-26 16:00:00,48127.34046460387,47590.2463069823,48218.81849003743,47450.71281143643
2021-02-26 17:00:00,47661.04745896095,48127.34166084747,48423.43052849203,47542.50179008845
2021-02-26 18:00:00,47316.78631082741,47660.13179743839,47872.587981375545,47269.86216647301
2021-02-26 19:00:00,46958.35080892575,47316.85823138478,47477.54503634372,46602.87189996486
2021-02-26 20:00:00,46269.53147190479,46958.31019137149,47114.76374775242,46071.87401492381
2021-02-26 21:00:00,45678.05627064237,46269.07291253592,46864.19872852578,45501.26724185739
2021-02-26 22:00:00,45476.83191679504,45680.40866778155,45988.20110850092,44988.38864557191
2021-02-26 23:00:00,46277.68094585135,45476.82236889089,46443.3615441634,45370.22174395146
2021-02-27 00:00:00,47524.927004521145,46277.54365845934,47567.20942441532,46156.636600700935
2021-02-27 01:00:00,47761.80352845033,47523.28684101775,47959.77150963769,47332.12568141849
2021-02-27 02:00:00,47374.89646559935,47761.89014154769,48084.90319976531,47186.37285827908
2021-02-27 03:00:00,47423.37553941176,47374.67835699109,47936.55971045853,47162.62418732477
2021-02-27 04:00:00,47657.93686724241,47423.48276906832,47917.88606734613,47277.342266425614
2021-02-27 05:00:00,47803.36957419314,47657.82082119107,47955.13400660844,47460.54963503843
2021-02-27 06:00:00,47566.30864238176,47799.51108634284,48393.55374339484,47527.55017784568
2021-02-27 07:00:00,47158.779451595976,47560.60396730053,47626.13635501482,46720.73225558357
2021-02-27 08:00:00,46620.72280604292,47153.44740344216,47284.652441134,46380.332254625406
2021-02-27 09:00:00,46671.104786205,46621.234537117234,46826.82374645806,46120.25246530162
2021-02-27 10:00:00,46775.71351546793,46670.9843376498,47099.71479806403,46601.14890738288
2021-02-27 11:00:00,47299.64153740442,46775.91102846098,47639.83384979698,46690.563171871625
2021-02-27 12:00:00,47429.58941870905,47299.97913296778,47799.85010990048,46735.82748020611
2021-02-27 13:00:00,47441.86141293826,47429.93323915181,47699.77375490332,47059.23465904606
2021-02-27 14:00:00,47079.224429649104,47441.86318062155,47619.65562605931,46836.23603157732
2021-02-27 15:00:00,46528.17814953956,47078.06006664952,47378.40137722382,46337.79353095209
2021-02-27 16:00:00,46883.33706082642,46528.77844818754,46949.48907945887,46271.529581923416
2021-02-27 17:00:00,47041.92134227307,46883.35339473448,47176.575469874166,46700.24188344379
2021-02-27 18:00:00,47136.39176585358,47040.6480107786,47328.8173569341,46900.25781835052
2021-02-27 19:00:00,47405.27796058223,47136.3778822199,47449.91180314774,47028.99858984698
2021-02-27 20:00:00,47080.72238591535,47405.25185615586,47556.36348655643,46900.47814867216
2021-02-27 21:00:00,46825.22421396533,47083.02875504976,47169.73474887865,46533.45929359313
2021-02-27 22:00:00,45828.61618495012,46825.20055403257,46868.23213175839,45742.85081549909
2021-02-27 23:00:00,46106.72988114218,45828.54761104976,46441.36823487229,45000.0
2021-02-28 00:00:00,46345.94869325412,46104.0845595558,46637.78844611931,45588.2615886187
2021-02-28 01:00:00,46442.61066231294,46345.9362708644,46599.78605286165,46100.26927829482
2021-02-28 02:00:00,45397.37874304873,46439.38257269518,46517.42454423137,45221.881269932455
2021-02-28 03:00:00,44628.86889852367,45398.05645487933,45685.94583338608,44444.46847471564
2021-02-28 04:00:00,44383.48301589294,44632.24053362287,45099.825719650056,44267.73455493538
2021-02-28 05:00:00,44790.52220787884,44383.75904360863,45595.94517435282,44199.83839463
2021-02-28 06:00:00,44371.50297653452,44790.56914654872,44976.12662443797,43737.5168699893
2021-02-28 07:00:00,44401.206985232304,44378.75262396753,44782.778568160014,44099.32960742993
2021-02-28 08:00:00,44856.9285091681,44401.00420338731,45273.24628538812,44375.33013783828
2021-02-28 09:00:00,45067.74103769671,44856.93539983058,45530.54977884196,44681.292459426986
2021-02-28 10:00:00,45177.36689459456,45067.586145658766,45513.30087343478,44714.20003677323
2021-02-28 11:00:00,45284.33579436743,45177.36170867842,45493.45326325997,44967.35667837369
2021-02-28 12:00:00,44756.98705427159,45286.9439715479,45499.4116385845,44501.37639863091
2021-02-28 13:00:00,44178.17009014903,44756.99032807805,44888.59318322126,44150.03280780474
